msno,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,IP
Q6XdUeVvsXNF/7o0IjPbcSg6dCsFlsRsdGLuiT5UIiI=,20170318,1,1,1,0,136,123,37989.716,1.129.97.46
TWrqEpm0U75ZWW6CHzdp3hVDE7WCQLBX4czgXMvyldY=,20170317,18,1,2,3,170,162,42203.675,1.129.97.62
IXGl03MIJlMcJi2OQX2uIsL6MOpQGmmbs0gv8hHya0g=,20170317,4,0,0,0,41,26,9350.104,1.132.96.125
6TUBGALub4mtanT3rrvgztKmyViZcUpJ5bn/1R5jaPE=,20170318,21,7,0,0,19,45,6011.614,1.132.96.203
MP3mnG9WcBVvToAfUT/ArhdyZ4SqEfnG3Ab/XsZF1jw=,20170318,13,2,3,3,47,67,13721.915,1.132.97.60
HlAmwB3IHrDG4ViLtgggCLZOodjpFxLRTFIide0Q0RI=,20170318,44,1,0,2,52,90,13119.719,1.136.97.40
1x5QHqWV6tTSqoVAQ1rX0lveYhkgLISDczHtibAIQxs=,20170318,3,0,0,2,16,21,4206.532,1.136.97.67
xZmokPACIvbzXoCrwp+nxnB3SLiLLT+QnFy6ZOYofLE=,20170318,0,1,0,0,22,3,4194.039,1.144.96.234
8CqUdcMrqjWnGSlDcJPySyOjQn3UALKPq+nqBNwhrAw=,20170318,2,1,0,0,84,59,19074.35,1.144.96.77
azWX70ixfwJqo5yIbjFmG8TG8wMpAwdL0SFu9B9uzMo=,20170318,3,2,1,1,39,35,9707.448,1.144.97.41
0h/f+mzEXO0nt5dZRZJQHfe8Du8tY8eQnmoN2GGuNYI=,20170318,6,0,0,2,22,28,5961.087,1.152.96.14
9Ok7Pg4TEjBi11/UCYzTvjpKUbSIqnEeMqHd2LjUlFs=,20170318,9,0,0,0,26,35,6617.381,1.152.96.156
EtGyxIx5kfemuxyz/EF/X+fmPi4PsvU3gK/otorxE6M=,20170318,14,2,2,4,158,91,36704.541,1.152.96.251
vg16qtAlmVzBB8Ro/Nw4ufokUufkmiPWD+lfYXv5gwA=,20170317,4,3,2,3,43,48,11457.38,1.152.97.102
9mjgbJOxafEHYvsXkTDbMmYdlkiwPhIZZDhkzUJH08c=,20170318,0,0,1,0,17,17,4656.92,1.152.97.25
E+CHqAfaErdGBAL4FB7evsPA3n303WLzgU3jKaWPJWQ=,20170318,67,12,3,1,13,83,5862.302,1.161.13.16
vZedzsNYrZsRBhag8uivTbeJR3lL74kzULRi3XM4fes=,20170318,25,8,3,1,52,60,14053.858,1.161.27.235
Dde9YoZqShj9wZAgEm0mc+V995QOExh+1WRlL9oMQJg=,20170318,34,13,7,6,83,74,24825.041,1.162.51.164
pmWPGqnnkA0xpwq/f+FFplRqbh4fejmnufOYLRHNmCs=,20170318,10,2,1,3,76,63,19977.625,1.163.208.88
6cWurckm4K0l8cBEO5t3EqkY0dsdcxreQepdFneFX8I=,20170319,12,2,7,3,51,23,14183.384,1.164.141.85
9T9rI8iaoEpoZRWQ0BIiql+h0yzZ9aBaaSoLT7v1xI8=,20170318,5,1,0,1,109,26,28023.897,1.164.73.87
48b751JtBt3llSn5aSbVQgBHqInG72P6NnjLiSkT/cg=,20170319,0,1,3,0,11,12,2993.476,1.168.54.202
b74Xot5HcOL8YQGiuwLw+Cm7RyGV2fOkGczJomGLocg=,20170318,25,8,6,3,210,165,54995.604,1.173.31.228
PaVUCAJf0q9Nk+UJP/cIwe5p8GkaiPIHO6rwMJAEGBE=,20170319,5,6,0,5,135,143,34806.683,1.186.37.87
IYbqsaIlPpGu/an6G3YnpgAnwlJYp/90wBRGakRveUg=,20170319,0,0,0,0,203,32,38807,1.186.38.82
gdioAwGvWSwyt6rsITIZ/fms7Z3r/Sfu1jdvakaCy1g=,20170319,71,22,11,9,63,162,21403.807,1.186.98.212
l9PVEmVI0awlEy5TS31liAQnrEKASa9TtmntXb4Cg1s=,20170319,6,1,1,5,31,31,9379.515,1.187.118.90
gOez8s5b1FYEwuXnrcLwIcDUo7oDpHADvhCnyswId/4=,20170319,80,16,4,7,64,157,17744.003,1.187.188.80
u+dWCJZniExrQ9lzjymAL2ogydG+9/db/36GZZs3ifg=,20170319,7,2,1,0,19,29,5048.38,1.187.196.224
JPJGYcF7q88Bot5kG8a9wm3O1XUfk8DK7mFLrET2xas=,20170319,15,1,0,0,20,32,5010.391,1.187.201.169
c4QNJRdk48RdmAuvYNqgf0uJqJMQ8f7Ri/mFjQo2d+U=,20170319,17,6,2,5,34,22,10849.311,1.187.207.245
ztW6+r14N1nY1vxMblNsOvkPSu2Dlhn/JvUQEFIk/Gg=,20170319,11,3,4,3,156,106,39534.973,1.187.58.245
Oh1VLwnTzE16XF3Eohxxis5qjFCXa0OmbCOxRX+M6dg=,20170319,3,1,4,1,133,136,34674.439,1.187.84.143
fZzQ6xjZvHcY0PgCjGFKEftGtNle/V4NoMUbA2Ou/CU=,20170319,75,5,2,0,4,65,2730.028,1.187.86.94
mWJ/eCteOq2WRRXHJiGKc//QqBmY5CAmnB3OmnyD2xc=,20170319,3,1,1,2,135,125,33353.143,1.187.87.117
eE9bUDWOO4jwQzRsrMai/KGy0JlQEnUngWMUsL6YGrQ=,20170319,12,2,0,0,15,28,3989.711,1.187.87.135
J0BhO71yiNuIbyK+QkzR2Ih1PXarheWYO3EcZIQk5NQ=,20170316,0,0,0,0,3,3,697.004,1.187.94.62
DkyGqrae/Sh51Ltt29Ayff5GGCWkOZUn2CUsWBo32Sc=,20170317,5,3,1,3,37,29,9581.754,1.194.17.238
OdL/ZU8JJLpYmhKtbDn2l5P+gwfK06NZEmy2jM3ppEs=,20170316,2,1,2,1,78,59,20402.791,1.200.201.129
9QcLzIlqfxJ73K425OeW/f/RK6tfyvmCn2O9xbqxEgo=,20170317,2,0,0,2,163,165,34967.484,1.20.173.38
jGyovSRUPKAliNXJv56hP05JL7yUUG1vCCLHxMdalZk=,20170317,1,1,0,0,60,58,15358.444,1.20.175.155
qYflSLc04VgCLj4cTLzvFvxP8Hbbv3tSxwnIcvrz+Jw=,20170317,107,30,4,0,26,157,9421.074,1.20.175.187
Ok6QhFr5gNEP6vfzsxJR6bVL47CXH9uRhYUDVXk/JP4=,20170317,0,0,3,0,51,41,13164.59,1.20.245.38
HM1yHAat9ERVOCAmobGLhUHFpycxf0LivTCLJiNfzBg=,20170311,17,3,1,5,74,73,18383.383,1.20.34.63
lN0lzKGNuMCYDtplahze9lZ/U9y8mn899NamW2iYFrI=,20170311,5,2,0,1,207,141,47719.283,1.2.148.206
vzj9YX9GTHyciSZ6KG+YmzKF+xSp+NtLRrFKu/Op+ko=,20170311,3,2,3,5,24,34,8520.619,1.204.26.164
c8bRbZBn+OLkpwumBFhqHAxPe1Luzbwd6gcyHvyl9K0=,20170311,6,1,1,0,10,15,3529.431,1.212.121.254
1T6cC9wlTNDxYh+ikIsljHO3LJ62pdNxeo0uC6b9iUk=,20170317,17,1,1,0,55,51,12650.427,1.23.61.210
i44f7YSjcrHp3fx4cmCk9DBY3Ug0GrK+t7MvuReHk1g=,20170317,7,2,1,1,23,33,6858.786,1.232.207.82
5q47XHnBIXfWVTk00FFP19zhu5KG2fB7E2u5L+hBZR4=,20170310,13,0,2,4,140,78,33449,1.235.201.62
EPksqm8qRYAfi6Y4FA2LWQlYV1HP25497pCWvcw7Vso=,20170311,7,1,0,3,53,51,13119.246,1.32.127.178
AwJmdURM7ocG/PW0NtqiyqsxNnWeCKztWE0zYngzYtg=,20170311,8,4,0,4,59,50,16456.207,1.32.41.53
M5ThBvN+ZnNew7bSSFfgkj1QcbENzsEg0DJJckJIyKQ=,20170311,0,0,0,1,147,111,32397.046,1.32.72.28
LhF6GbtoMCNSMtK+oBl8QatNN2f5XKDdxijHObD5C6I=,20170312,13,9,0,2,21,41,6687.439,1.32.74.177
zQy8hwM9MAgSyQoxSEy6DVCoRWWN06L16pkjz75ZR5I=,20170312,11,1,1,0,66,45,15540.67,1.32.77.0
eKnCn5MfwWZHYF/1DztG2aRkQmlFnkfuSTVx8Q29DoU=,20170312,4,0,0,1,153,66,38913.002,1.32.77.0
PH+zW1t7SUaiJtFdo+Wb7iC2whLvkF7Jjo05tHnadmU=,20170312,172,62,21,15,27,185,22189.236,1.38.4.14
nOlmq9yZudEd9fp3FuBtYk0hbosXkIE/HbkP1QMRFiE=,20170312,14,8,1,2,190,202,48657.87,1.39.11.87
tFsZXMk5l+gBF3Hm1GDVA0sIvioi44s0txKP9dj2gm4=,20170312,9,7,0,0,62,56,16453.587,1.39.12.67
S2eVUKuaTZ4AeoDiv8vxzwTns4iP+QNICdcF+GitYd8=,20170326,4,3,0,2,127,105,33123.16,1.39.14.124
R4NJ1W0PfyXEUxNrSjTjrfLNU6EHxR4MJ0WB0jswEE4=,20170326,1,0,1,1,18,20,5132.822,1.39.14.149
ZClOgJxgRNI6GZkzNUkValZ0vc975loHR3v0E6VcONU=,20170326,3,1,2,0,124,114,27679.027,1.39.20.105
ZqEpuvRzyUvXM4mEXKbyAOFRX8sg3WeVapQR0EjMl44=,20170326,2,1,0,2,21,18,5932.278,1.39.20.193
JgIeZDl8gguxqNxZbukdLAPho3+1mxoUEKlGtd3/2kQ=,20170326,14,1,2,0,24,33,6358.604,1.39.20.225
QyR8qrD4wINhBEg5stm4bnwT6kdDCzgAmXxPR/aj2Z0=,20170326,21,3,1,3,43,55,12598.583,1.39.20.86
GplePcYyfMet4ON2yMEJE1K/znB9LN8EPATzlgz+qk4=,20170326,7,0,1,0,34,39,7893.179,1.39.21.169
9uT54Z+3A8/50nEV6fcjTQMRivgec0vPCU80CFgNX/o=,20170325,5,0,1,0,75,52,17432.765,1.39.21.83
QV3FLU8LxoSXSt4fbOCQGe5bEEkC4FJ/pbtWkbqV5w4=,20170326,6,3,0,3,17,26,4721.565,1.39.24.136
ca7Zvh1Hn+Kr5RxoWcaxUIz/2wWg1et4qD7YBMq8YMM=,20170321,86,4,1,6,15,86,5605.465,1.39.24.170
JJ1Yamg8NIaO5tx0S7yIIDzqeDoSJ/R3eDRNgFWvxuU=,20170322,38,4,0,0,100,88,23136.564,1.39.24.241
wwKjjfCeJYHWuTLDD445zAERBNSqJhRIgW0jtMvEHWU=,20170322,1,0,0,1,10,12,2945.822,1.39.24.43
g/TzyekD+R0B7XFk3rJ6n7pabYObiYtWr5vfTy5BIvE=,20170322,1,0,0,0,10,10,2567.656,1.39.24.72
z9OdVAwrd4gDsaxxBCgFZDxnepLmhPMbUfMJYpxRKak=,20170322,5,1,1,0,124,87,30563.98,1.39.25.105
2p9qa+IwCtLOIp9lyaS+lrq7jAaHd5Oy0UM8vtmwjpQ=,20170322,4,0,0,0,10,14,2768.329,1.39.25.10
QFcMTsGC5jrSdyKV5fcxhfcvPdx9NiF0ctAb1+MfUpA=,20170322,4,1,0,1,24,30,6622.126,1.39.25.191
Caufost0c2JIpKvQeUywIohzxujTTxc2o7iXDzbHKjY=,20170322,25,1,0,2,152,82,37669.086,1.39.25.244
vMaQMlOneQ/d3hdM5VdIcSokcPlUGMnV4Ocalef3+KE=,20170322,56,14,9,11,80,139,25189.168,1.39.25.40
tVOiYmrUNU0Qdc5VewEp9UzhUQXOO1VDC4APcmSjSLU=,20170322,0,0,0,0,189,72,37483.038,1.39.26.137
L03VNkumSFEbqnNgvQ9geghtnHrC91dGb0eIUMJZ0Yc=,20170323,1,0,0,0,11,2,2601.424,1.39.26.141
X70kIyldsNXgD+ggwOZ8cXBS7F3ukOIdn8Cj3qfycRI=,20170323,6,2,0,1,6,7,1529.097,1.39.26.201
NVeQwc3qFCH9197VjRD4Cg+GyDeqPnDe6AUP20BACDw=,20170323,26,3,4,3,18,47,6356.572,1.39.26.209
7WqG+m3RADDISPF2kgkO2hGrFdsfH3+PpLrKbUoAIJk=,20170324,15,9,5,1,38,65,11568.223,1.39.26.20
HxTSypVUOg9wc60PDuGvVUwm7IqBzlFUiq2eoAm7bos=,20170324,9,3,3,0,175,59,39954.06,1.39.26.32
qPhemGIYdK9LcHcFskQ6TU7hcfQtlPHlXP4NFYJO9og=,20170324,0,1,0,1,39,36,10230.984,1.39.26.55
ELfFm2xDfOTrDjI6q4W6qq92cXcoHXzmU8AnxhQ4T6Q=,20170324,11,21,9,2,3,45,4726.529,1.39.27.105
8TbP8N8B+85HCp8hb/NuJkOxA54WdXR7tLdTrzR1NXA=,20170324,3,0,4,0,49,51,12852.452,1.39.27.140
npcJtLXAZe5vO9V08e8pPPTUek6pkw/tyuutMn25Yr4=,20170324,3,2,2,2,47,50,12134.808,1.39.27.164
p90GU3LqEXKDVUFVtXCOfM9a78FRUQHQkBaXaxNxaLg=,20170324,15,3,2,0,65,45,16906.546,1.39.27.165
zRlDp47L4kt4qgbXQKIhs7KPbvjd399wxMjLIfgzC68=,20170324,1,1,1,1,80,78,20613.007,1.39.27.18
FmGwJsifn5rVppB/Z0JR6rD8ZhANZJPBSzXou+4G5j0=,20170324,3,0,0,1,111,104,29435.346,1.39.36.16
w6JMphonjMQUUsGBkEfEU22ZN31BVbBbYg290RZdRLk=,20170324,11,2,0,0,11,23,3245.629,1.39.37.140
I70dVkWSU1bijZN22RuperHI2i85bL7cQpk2XpQXNCM=,20170324,0,1,2,0,170,167,39999.159,1.39.37.161
uxsDYK+yX3WD6UqsMyBZfV1bOpx2lqofwe7JrNmomLU=,20170324,25,9,4,3,30,52,9515.018,1.39.37.232
b5VnBiUh0oAqjM+IhxXN2V+JKsYEuVctLI7AQTXwhZY=,20170323,3,5,1,1,249,230,62329.365,1.39.37.93
5ni8FMZTpYNsCWGT6VJRXsnqOgf8pn8kghrXTbv7l9E=,20170323,11,1,1,3,74,79,20330.935,1.39.38.235
wHm9MMQSq9E4P1wbXzm2ZaTxEGTOK4EVn7JCRXZr1KA=,20170323,13,5,1,4,35,18,10466.811,1.39.38.243
Z/vBuyJplbdmkK+wGQFAhK+vHiI3dogN9AVHO9ryCLA=,20170324,1,0,0,0,43,44,10346.236,1.39.38.254
VZHcd4jEeCxtRI4AXZhloyk/DDRuFhqVvWsBOY01BP4=,20170324,0,0,0,1,18,18,4621.617,1.39.38.254
v/eJur51mpARDl3UOt6qb/lAF0XWfk9eD2ABA0+4FMI=,20170323,0,0,0,0,206,168,51538.137,1.39.38.6
zMWSIKpT5u5dPOl8ej2M7XcWH+DdzqYuiTXr5HSG0uk=,20170323,0,0,0,1,127,79,27271.712,1.39.39.167
FkDJrvOOuh5/nwZIrSzNqXzI7BzXSAHl9GwwOC8npUM=,20170321,1,0,0,0,64,27,13751.546,1.39.39.212
V16sO3dM/Vwn1GWp2eUb8KwUJ8TAc9lmNnkUY6QsjGc=,20170321,15,10,3,11,93,74,28559.468,1.39.39.2
LjdsJvquRrT3PddTqMi+DzEIdpjRTByRrwVukrQ/zjs=,20170310,5,3,1,1,22,20,6081.823,1.39.39.71
TPXdCVdoLqUIXtJewGFyty8cWAhI7TE61dJTZchD5ro=,20170310,0,1,0,0,30,28,7300.161,1.39.40.114
8nVdHOVdAKsdETbMnpM4mRiYh1DydqG8AM87Zk5Hk0I=,20170310,30,2,3,1,25,31,7913.147,1.39.40.33
EOZotUtBfu5Jt2Ww3h0j2TBCK4TzAEnysw/VStAa7Xo=,20170309,0,0,0,0,155,26,37894.485,1.39.47.91
O8hGvz/hY8sv+VnOzqxwdXxcuaVINjr/wvUHwii/qLA=,20170310,3,0,1,1,60,31,13786.414,1.39.48.157
nCQszXBYxoxrmSS+Y4KhEARc0FhwykZfO0yi5CYYVd4=,20170310,0,1,0,0,202,103,50809.845,1.39.49.132
qJ5QfEWdjA25q58/I1PxXswjWGkta6lTpsMfzvx7bQs=,20170310,12,2,2,0,44,54,11145.656,1.39.49.182
cfJNLAOBlzkzsyFtjyghwa3Z9/XgWUqIDDixtSw0vak=,20170310,2,3,3,13,30,40,11801.999,1.39.49.28
k6eJ3xRzpnAkLsdWp4fFsiN7loavl/agmfrUdvFCJQI=,20170310,22,11,7,1,0,36,2344.1,1.39.49.93
hHwrjCghmWy30PSuFR4sJgkI8op1s66fViU6qTLQJ6s=,20170321,43,4,3,2,13,59,4876.731,1.39.50.171
GTKpjsOFGKPVlKq/QnceEBh0zkwoAu1ZJ/CJefDcImA=,20170320,8,2,1,4,68,71,18651.619,1.39.50.251
7TREBeVw+Pv4d87g2OQg6RciL0iP9ZQbF68e1pJnRT0=,20170321,2,1,1,0,92,83,23097.972,1.39.51.102
2t7KENdfxk7yvZynrM9amfqeCPY+9zDnqWQ3xOVj2XM=,20170321,4,2,0,1,15,16,4345.598,1.39.51.207
kOYePgBL0j11++7Xyp3nUBxMtuKHjBdybj4f2Yz2iDc=,20170321,3,5,0,0,19,27,5261.69,1.39.51.238
1zCntfGpKTGAwIcZ1srePSlRk6V9AgfB1oTTWXMIZTo=,20170321,0,0,0,1,59,60,13661.764,1.39.56.158
EOZotUtBfu5Jt2Ww3h0j2TBCK4TzAEnysw/VStAa7Xo=,20170320,0,0,0,0,122,24,32935.197,1.39.56.5
u4FhQLcgmLZo4nl+CqzdMueDwDMpDgIIOoDSFP7TwAc=,20170319,2,3,3,2,103,106,27017.526,1.39.56.98
hfRW3YtEXWQeL9Jxo3zBXbFvx1PhA0mMcjEGR9Xnx7c=,20170320,20,2,0,0,15,36,3846.77,1.39.57.47
2pAyeHEfODENsmsQ0KyzN5TD03s7gW/vdSRLmv5d1+4=,20170320,5,0,0,0,102,102,24282.385,1.39.60.164
eFGeWR0awdSSwcaQPcLqJEIBKxPGJiLAw0fi0PQPmZM=,20170319,0,2,1,0,104,34,22430.83,1.39.60.81
oDL5BzmxlL1n/pmIZhwQqCLj5dJ9kgsJKpYcz10hopQ=,20170320,21,7,2,3,56,64,16084.169,1.39.60.96
SmUe/GPn42A5/giP1vW49c4oOJ4AHyGnRr7XZQIJH1g=,20170320,126,15,2,1,68,101,19953.482,1.39.61.155
5RTq2SC6Orcj9O7xtXHyLH3o6kXc0t0i+KNo5WOyGQI=,20170320,0,1,2,1,187,45,43312.749,1.39.61.172
dipWAEiCCHeGsJBddjTDYUEzktIbs79XbXJihn0LScg=,20170320,0,0,0,0,28,20,6338.144,1.39.61.221
3ILY/VmTtYUa8ofoRPnXNgMxW12jOagJGuVq494Ou1g=,20170320,7,2,1,0,47,48,12127.535,1.39.61.223
2mhOkfJ+XB9G24OkiYYIVz7AuGbqS/xaNNe9brlRN38=,20170320,15,5,1,8,169,137,39948.288,1.39.61.47
dqZUHR/LCeYS4SmrzuWl+35h2Tgf1Q2BBmWZUT0EJNE=,20170319,8,1,1,2,55,64,14673.011,1.39.63.207
EssE1zn121fHwJWUsoOlL9VVWaQJdgQ+ceEiKPH4Se0=,20170320,0,0,2,3,86,34,23763.279,1.39.63.230
7UaZ3gDrHpSDAIDEke/z080QN8ThvsUcJ6SmvaWDXNg=,20170320,16,1,1,4,33,37,9044.598,1.39.84.223
wDDmvUMqTo+cbbTtlY04xIRRjDLHNtySnf7EuA/4rjw=,20170320,16,5,1,0,67,81,18188.624,1.39.84.68
X5ViGKl/8asulzPVIUE7SNphda8VvnoNVOvCrpiRW7s=,20170320,56,20,3,0,49,101,16700.736,1.39.85.5
RVMFqWqM/Hv+0FNwEnTFYt1DDzu+BtJE/zmBbaVBe9o=,20170320,19,3,4,2,96,94,26658.096,1.39.86.224
U2JfrvDrrI0TeRFntC7fRMxaVCWisalfXkE6vQNcrqI=,20170304,221,1,2,0,68,216,17398.655,1.39.87.223
6/JAjyB3UgWhiPAnEh+hBviRBR5CRPk8xluzrgU55wM=,20170304,0,0,3,0,87,14,22346.736,1.39.87.60
Mhk4qK3E3wEUFWQW4w23QPEXT4MoNDZuHPoHVjsaP30=,20170304,4,2,0,0,19,25,4698.641,1.39.9.163
Cwz/2fPz+nfCAEpamUbXQFmz8hv0i3eoKPqW8W1y/m8=,20170304,1,0,0,0,49,48,12222.408,1.39.96.253
uyM3GU0MEv8GGp/bAjDobxPJxDDB1XP3bT04pQW9r0A=,20170304,6,1,1,0,154,105,36377.234,1.39.98.105
slGz7e6ZTXRpiZglSI48ttJp/yLElnhwCVHFcH/k1vc=,20170304,0,0,0,0,153,153,39629.5,1.39.99.120
JcApgHFBxkzVEVGi1n/qoIBomds8+BEsZsF6p6hpoA0=,20170304,3,0,0,1,191,117,43986.632,1.39.99.149
AIgjrkeBEdfz2haaQZjhVWKC0ZcKKcIrk5qwUkrI4wQ=,20170304,14,14,1,4,21,46,6920.844,1.39.99.177
qtcp8nT4NHeKVD0mhvYK+zxc061sEwh4xTFVux88d1M=,20170304,9,6,1,4,41,37,11939.251,1.39.99.55
bLf43Q9GcbNT+8UVbhTZ41lXUnoXsHQDIVSuWVviYhg=,20170329,0,0,1,0,33,30,8457.177,1.40.214.141
BWHYM/wcRLBTQLIr/YBgMu2HR6Ax230AUi2lUwc3aHg=,20170328,16,1,0,1,24,36,6593.782,1.4.202.41
h6EOJBPyIT7PxwxRqffYcFOJ6QaZD2TLfqgIqGI3R6U=,20170329,1,0,1,0,239,26,47846.235,1.46.128.201
A9wpHhgDcE79SjWtQx4bt6HDsh/fbqdTEJp0cp7esrg=,20170329,71,0,2,0,41,92,10098.349,1.46.141.152
bB/I5ukaNnz6ZCxMQj1Zg2EUF9jfJyaRKECS/bTfssA=,20170304,173,24,7,1,2,186,5506.589,1.46.36.55
6jNgQq6/hnIKE/lVz1eV/lsnQyElJw0+FC32/0g5v6c=,20170304,3,0,1,0,64,52,14907.321,1.46.37.224
nermkjnXoEQ3fOnYAqDX2by+7nKQc93f9wkQIFn5FK8=,20170303,7,1,2,0,85,47,24663.257,1.46.39.53
6+/V1NwBbqjBOCvRSDueeJZ58F4DY7h7fG6fSZtHaAE=,20170304,29,28,18,11,111,79,34727.142,1.46.45.164
UhGx7LGCLbhGmiHby9wEAsdO0glItcDaj3HURQ9fPTI=,20170304,3,2,1,0,250,176,51468.481,1.46.46.135
jun7uh8MZW+PJTMrYylHhspATQlKjlwjUkLBehZg2n4=,20170303,0,0,0,0,19,19,4573.028,1.46.47.99
mDKq91Oh/6Xf9M8diUwkngAmESHOodRWfPYICPb5pCk=,20170303,11,4,2,3,13,23,4355.847,1.46.67.234
53blBrNlWm8dJVZrdlNUDYWsiyo802MmeBrW5YOSU/s=,20170304,0,1,0,0,110,69,27759.225,1.47.138.14
oBHF3VOQh6Dq9kCYk0FpmIKLut3oPmN7jAEPqlELcEM=,20170328,0,0,0,1,127,128,28055.775,1.47.1.42
nIixwIm9FEr1qeGNr3ahpcsxcEY/6zg86twmc3U8phk=,20170328,3,0,0,1,34,38,9062.508,1.47.166.110
qzON15LM+VfPlyqBrXrc3gD0QFY+JICIEsjemjuLmGU=,20170328,2,0,0,0,28,28,6486.21,1.47.197.135
ZgmaT0SQe7pnKNzP/0T2XQTINJ4XOH3V3UJZaScan/k=,20170304,5,4,2,1,79,66,19983.605,1.47.201.250
5CLKAWjqUmNjVFcQU0Oh+vZb+XgahOe1C8zhyZYpa4o=,20170328,1,2,1,2,208,170,51404.689,1.47.222.209
H8aZszHAy9bigb6WoXHLDYB5y30/rd+m22H1u4D9vUE=,20170328,0,0,0,1,153,152,38810.184,1.47.233.18
gzB8NbkTN+qkO/R+eeJskvqjct0zNL2EuFtrSgKNlGA=,20170329,0,0,3,0,16,16,4744.343,1.47.235.38
5qnZ3f75SzxcdVn2PEKbnyPCW7cC3/Uf2oC2EyrGxdY=,20170304,57,4,2,2,18,48,5558.692,1.47.5.179
itICHY3xTEOdfS16Z2lYuso9w56C4m0E2964Z3hDqn0=,20170304,2,0,1,0,56,45,14961.681,1.47.73.144
dM1SR8ILUhubUNJF8iaUFqTltLOTloAimmQl4KVpU9c=,20170304,1,1,1,0,45,33,10120.131,1.48.232.57
2mhOkfJ+XB9G24OkiYYIVz7AuGbqS/xaNNe9brlRN38=,20170304,9,0,1,1,209,144,50625.583,1.49.103.43
oLOLXxcndzEBNpytankhXtqiDagASzJb5BF9p06RH8I=,20170329,1,0,0,1,56,24,12938.419,1.52.179.86
S4F3/XZ/mykUvqsFkcPvT0UIzqWLctLalmQlxQHFyBI=,20170329,0,0,0,0,119,117,26524.666,1.52.67.133
qufKUjlo3SOny5C/6U3MJO4Yx/6UzoFAlbERWvbwrJw=,20170329,1,0,0,0,74,72,19183.966,1.52.67.133
uAQOxcD1vQ2pNBY8n9dNKYInihtQMlelcjlsJruR0wM=,20170329,0,0,0,0,61,59,13709.768,1.53.56.175
W2+NbGgRk2DrO+1YuS9SqsPQg/QZUdo8rMPmy2Onn8Q=,20170305,17,2,0,1,23,40,6067.916,1.54.110.52
34dLYRlvAkL47rtxT0khecVSEEmpqs+GIAlNdKuPr5w=,20170305,3,3,0,0,6,6,1562.216,1.54.15.188
AnInEr6Fy2rzQttgChezmPmlpiW/dc7Pe44PrfKuPmo=,20170305,128,17,6,5,26,125,11359.758,1.54.239.15
HNHsyqMW0KHZg31zYal7xqBR0fKMv8ii3gAKHq5iYx4=,20170305,0,0,1,0,30,31,7685.811,1.54.28.94
6gpCtWZLLAIo3Q8BvYpIAcp6ifG8w2caUJueAFV9K94=,20170305,0,0,0,0,7,7,1572.105,1.55.133.2
